SIM4ME,,,,,,,,,,,,,,,,,,,,,,,
#TYPE,FROM ENGINE,FROM SYMBOL,FROM VALUE INFO,FROM VALUE UOM,TO ENGINE,TO SYMBOL,TO VALUE INFO,TO VALUE UOM,PERIOD,EQUATION,DESCRIPTION,CONV TYPE,TOLERANCE,MIN SCALE,MAX SCALE,LOW LIMIT,HI LIMIT,MISC1,MISC2,MISC3,MISC4,MISC5,COMMENTS
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC210.FBCIN,1D1322:00,,,7A-B HTR EXTR  6TH STG LVL LH,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC211.FBCIN,1D1322:01,,,7A-B HTR EXTR  6TH STG LVL CTR,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC212.FBCIN,1D1322:02,,,7A-B HTR EXTR  6TH STG LVL RH,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC213.FBCIN,1D1321:00,,,6A-6B HTR EXT DRN,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC214.FBCIN,1D1325:06,,,DEA-BFP TURB EXTR,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC215.FBCIN,1D1411:07,,,LP HTR NO 4 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC216.FBCIN,1D1411:06,,,LP HTR NO 4 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC217.FBCIN,1D1408:07,,,LP HTR NO 3 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC218.FBCIN,1D1408:06,,,LP HTR NO 3 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC219.FBCIN,1D1407:07,,,LP HTR NO 2 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC220.FBCIN,1D1407:06,,,LP HTR NO 2 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1TWIP:CC221.FBCIN,1D1406:07,,,LP HTR NO 1 EXTR  DRN LVL,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1UF:CC146.FBCIN,1D1326:05,,,U/F RLY A SETPNT  4594 HZ,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1UF:CC147.FBCIN,1D1327:05,,,U/F RLY B SETPNT  4594 HZ,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1UF:CC148.FBCIN,1D1326:06,,,U/F RELAY A POWER SUPPLY,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1UF:CC149.FBCIN,1D1327:06,,,U/F RELAY B POWER SUPPLY,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1WA5:CC277.FBCIN,1D1322:02,,,FURNACE WALL      OUTLT SPEC CON,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1WA5:CC278.FBCIN,1D1322:03,,,FURN WALL OUTLT   CATION COND,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1WINDBOX:CC175.FBCIN,1D1405:07,,,SELD WNDBOX TO,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1WINDBOX:CC176.FBCIN,1D1331:00,,,WINDBOX/FURNACE   DP> 95 SWCH,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1WW5:CC651.FBCIN,1D1338:04,,,LOWER WW PRESS    CAVITATION,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_480V:CC230.FBCIN,1D1336:03,,,480V BUS 1A GROUND ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_480V:CC231.FBCIN,1D1336:02,,,480V BUS 1B GROUND ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1A7001BOA.FBCIN,1D1404:00,,,CWP 1A  BKR       BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1A7001BOT.FBCIN,1D1404:01,,,CWP 1A  BKR       BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1A7001SA.FBCIN,1D1404:03,,,CWP 1A  BKR       SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1A7001ST.FBCIN,1D1404:02,,,CWP 1A  BKR       SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1A7015SA.FBCIN,1D1416:07,,,PA FAN 1A  BKR    SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1A7015ST.FBCIN,1D1416:06,,,PA FAN 1A  BKR    SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7006ASA.FBCIN,1D1416:07,,,ID FAN 1A  BKR    SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7006AST.FBCIN,1D1416:06,,,ID FAN 1A  BKR    SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7006BOA.FBCIN,1D1417:07,,,ID FAN 1A  BKR    BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7006BOT.FBCIN,1D1417:06,,,ID FAN 1A  BKR    BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7007ASA.FBCIN,1D1416:05,,,ID FAN 1B  BKR    SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7007AST.FBCIN,1D1416:04,,,ID FAN 1B  BKR    SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7007BOA.FBCIN,1D1417:05,,,ID FAN 1B  BKR    BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7007BOT.FBCIN,1D1417:04,,,ID FAN 1B  BKR    BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7008ASA.FBCIN,1D1416:03,,,FD FAN 1A  BKR    SEL749 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7008AST.FBCIN,1D1416:02,,,FD FAN 1A  BKR    SEL749 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7008BOA.FBCIN,1D1417:03,,,FD FAN 1A  BKR    BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1AA7008BOT.FBCIN,1D1417:02,,,FD FAN 1A  BKR    BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1B7001BOA.FBCIN,1D1405:00,,,CWP 1B  BKR       BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1B7001BOT.FBCIN,1D1405:01,,,CWP 1B  BKR       BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1B7001SA.FBCIN,1D1405:03,,,CWP 1B  BKR       SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1B7001ST.FBCIN,1D1405:02,,,CWP 1B  BKR       SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1B7018SA.FBCIN,1D1416:05,,,PA FAN 1B  BKR    SEL749 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1B7018ST.FBCIN,1D1416:04,,,PA FAN 1B  BKR    SEL749 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7003ASA.FBCIN,1D1416:03,,,ID FAN 1C  BKR    SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7003AST.FBCIN,1D1416:02,,,ID FAN 1C  BKR    SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7003BOA.FBCIN,1D1417:03,,,ID FAN 1C  BKR    BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7003BOT.FBCIN,1D1417:02,,,ID FAN 1C  BKR    BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7004ASA.FBCIN,1D1416:01,,,ID FAN 1D  BKR    SEL710 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7004AST.FBCIN,1D1416:00,,,ID FAN 1D  BKR    SEL710 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7004BOA.FBCIN,1D1417:01,,,ID FAN 1D  BKR    BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7004BOT.FBCIN,1D1417:00,,,ID FAN 1D  BKR    BE1851 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7005ASA.FBCIN,1D1416:01,,,FD FAN 1B  BKR    SEL749 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7005AST.FBCIN,1D1416:00,,,FD FAN 1B  BKR    SEL749 TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7005BOA.FBCIN,1D1417:01,,,FD FAN 1B  BKR    BE1851 ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1_4KVRLY:SJ1BB7005BOT.FBCIN,1D1417:00,,,FD FAN 1B  BKR    BE1851 TRIPPED,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2C26Q.FBCIN,1CTA14:06,,,CT1A XFMR 2C      LIQ TEMP 26Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2C63FP.FBCIN,1CTA14:02,,,CT1A XFMR 2C      LIQ PRESS 63FP,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2C63G.FBCIN,1CTA14:04,,,CT1A XFMR 2C      LIQ VACUUM 63G,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2C63PR.FBCIN,1CTA14:03,,,CT1A XFMR 2C      PRESS RLF 63PR,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2C71Q.FBCIN,1CTA14:05,,,CT1A XFMR 2C      LIQ LEVEL 71Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2CSPA.FBCIN,1CTA14:07,,,CT1A XFMR 2C      SUDDEN PRESS,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2F26Q.FBCIN,1CTA15:06,,,CT1A XFMR 2F      LIQ TEMP 26Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2F63FP.FBCIN,1CTA15:02,,,CT1A XFMR 2F      LIQ PRESS 63FP,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2F63G.FBCIN,1CTA15:04,,,CT1A XFMR 2F      LIQ VACUUM 63G,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2F63PR.FBCIN,1CTA15:03,,,CT1A XFMR 2F      PRESS RLF 63PR,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2F71Q.FBCIN,1CTA15:05,,,CT1A XFMR 2F      LIQ LEVEL 71Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:HKXFMR2FSPA.FBCIN,1CTA15:07,,,CT1A XFMR 2F      SUDDEN PRESS,>,0,,,,,,,,,,,
#D,WANSCP1VM,1AA_4KV:SJAA04C.COUT,1CR605:09,,DynsimPEngine,DIGOUT,,,,4AA 4KV BRKR CLOSE,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:SJAA04CD.FBCIN,1CR605:05,,,4KV BUS AA BREAKER CLOSED,>,0,,,,,,,,,,,
#D,WANSCP1VM,1AA_4KV:SJAA04TA.COUT,1CR605:10,,DynsimPEngine,DIGOUT,,,,4AA 4KV BRKR TRIP A,>,0,,,,,,,,,,,
#D,WANSCP1VM,1AA_4KV:SJAA04TB.COUT,1CR605:11,,DynsimPEngine,DIGOUT,,,,4AA 4KV BRKR TRIP B,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:SJAA04TCM.FBCIN,1CR605:07,,,4KV BUS AA BREAKER TRIP COIL MON,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1AA_4KV:SJAA04TD.FBCIN,1CR605:06,,,4KV BUS AA BREAKER TRIPPED,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_A:KEEB7101EH.FBCIN,1ECI03:06,,,HIGH BATTERY A    VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_A:KEEB7101EL.FBCIN,1ECI03:07,,,LOW BATTERY A     VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_A:KEEB7101GFN.FBCIN,1ECI03:00,,,BATT A GRND FLT   NEGATIVE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_A:KEEB7101GFP.FBCIN,1ECI03:01,,,BATT A GRND FLT   POSITIVE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_B:KEEB7102EH.FBCIN,1ECI05:06,,,HIGH BATTERY B    VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_B:KEEB7102EL.FBCIN,1ECI05:07,,,LOW BATTERY B     VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_B:KEEB7102GFN.FBCIN,1ECI05:00,,,BATT B GRND FLT   NEGATIVE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATTERY_B:KEEB7102GFP.FBCIN,1ECI05:01,,,BATT B GRND FLT   POSITIVE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17001ACA.FBCIN,1ECI03:02,,,BATT CHGR A-A AC  UNAVAILABLE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17001ACF.FBCIN,1ECI03:05,,,BATT CHGR A-A AC     PWR FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17001BKA.FBCIN,1ECI03:05,,,BATT CHGR A-A NO  BREAKER ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17001CA.FBCIN,1ECI03:06,,,BATT CHGR A-A     COMMON ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17001EH.FBCIN,1ECI03:04,,,BATT CHGR A-A HI  DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17001EL.FBCIN,1ECI03:07,,,BATT CHGR A-A     LOW DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17002ACA.FBCIN,1ECI04:02,,,BATT CHGR A-B AC  UNAVAILABLE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17002ACF.FBCIN,1ECI04:05,,,BATT CHGR A-B AC  PWR FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17002BKA.FBCIN,1ECI04:05,,,BATT CHGR A-B NO  BREAKER ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17002CA.FBCIN,1ECI04:06,,,BATT CHGR A-B     COMMON ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17002EH.FBCIN,1ECI04:04,,,BATT CHGR A-B HI  DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEEC17002EL.FBCIN,1ECI04:07,,,BATT CHGR A-B LOW DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEFN7001FA.FBCIN,1ECI03:03,,,BATT CHGR A-A FAN FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_A_CHG:KEFN7002FA.FBCIN,1ECI04:03,,,BATT CHGR A-B FAN FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17003ACA.FBCIN,1ECI05:02,,,BATT CHGR B-A AC  UNAVAILABLE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17003ACF.FBCIN,1ECI05:05,,,BATT CHGR B-A AC  PWR FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17003BKA.FBCIN,1ECI05:04,,,BATT CHGR B-A NO  BREAKER ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17003CA.FBCIN,1ECI05:06,,,BATT CHGR B-A     COMMON ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17003EH.FBCIN,1ECI05:04,,,BATT CHGR B-A HI  DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17003EL.FBCIN,1ECI05:07,,,BATT CHGR B-A LOW DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17004ACA.FBCIN,1ECI06:02,,,BATT CHGR B-B AC  UNAVAILABLE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17004ACF.FBCIN,1ECI06:05,,,BATT CHGR B-B AC  PWR FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17004BKA.FBCIN,1ECI06:03,,,BATT CHGR B-B NO  BREAKER ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17004CA.FBCIN,1ECI06:06,,,BATT CHGR B-B     COMMON ALARM,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17004EH.FBCIN,1ECI06:04,,,BATT CHGR B-B HI  DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEEC17004EL.FBCIN,1ECI06:07,,,BATT CHGR B-B LOW DC VOLTAGE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEFN7003FA.FBCIN,1ECI05:03,,,BATT CHGR B-A FAN FAILURE,>,0,,,,,,,,,,,
D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BATT_B_CHG:KEFN7004FA.FBCIN,1ECI06:03,,,BATT CHGR B-B FAN FAILURE,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2D26Q.FBCIN,1CTB14:06,,,CT1B XFMR 2D      LIQ TEMP 26Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2D63FP.FBCIN,1CTB14:02,,,CT1B XFMR 2D      LIQ PRESS 63FP,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2D63G.FBCIN,1CTB14:04,,,CT1B XFMR 2D      LIQ VACUUM 63G,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2D63PR.FBCIN,1CTB14:03,,,CT1B XFMR 2D      PRESS RLF 63PR,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2D71Q.FBCIN,1CTB14:05,,,CT1B XFMR 2D      LIQ LEVEL 71Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2DSPA.FBCIN,1CTB14:07,,,CT1B XFMR 2D      SUDDEN PRESS,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2E26Q.FBCIN,1CTB15:06,,,CT1B XFMR 2E      LIQ TEMP 26Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2E63FP.FBCIN,1CTB15:02,,,CT1B XFMR 2E      LIQ PRESS 63FP,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2E63G.FBCIN,1CTB15:04,,,CT1B XFMR 2E      LIQ VACUUM 63G,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2E63PR.FBCIN,1CTB15:03,,,CT1B XFMR 2E      PRESS RLF 63PR,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2E71Q.FBCIN,1CTB15:05,,,CT1B XFMR 2E      LIQ LEVEL 71Q,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:HKXFMR2ESPA.FBCIN,1CTB15:07,,,CT1B XFMR 2E      SUDDEN PRESS,>,0,,,,,,,,,,,
#D,WANSCP1VM,1BB_4KV:SJBB01C.COUT,1CR606:09,,DynsimPEngine,DIGOUT,,,,4BB 4KV BRKR CLOSE,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:SJBB01CD.FBCIN,1CR606:05,,,4KV BUS BB BREAKER CLOSED,>,0,,,,,,,,,,,
#D,WANSCP1VM,1BB_4KV:SJBB01TA.COUT,1CR606:10,,DynsimPEngine,DIGOUT,,,,4BB 4KV BRKR TRIP A,>,0,,,,,,,,,,,
#D,WANSCP1VM,1BB_4KV:SJBB01TB.COUT,1CR606:11,,DynsimPEngine,DIGOUT,,,,4BB 4KV BRKR TRIP B,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:SJBB01TCM.FBCIN,1CR606:07,,,4KV BUS BB BREAKER TRIP COIL MON,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1BB_4KV:SJBB01TD.FBCIN,1CR606:06,,,4KV BUS BB BREAKER TRIPPED,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1CT_AB:HKYA6000BAT.FBCIN,1CTA04:05,,,CT BATTERY CHARGER ALARM,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1CT_AB:HKYA6000DC.FBCIN,1CTA04:04,,,CT BATTERY SWGR   DC OFF ALARM,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1CT_A_BD:HKHS6052.FBCIN,1CTA26:07,,,CT1A BLOWDOWN     VALVE REMOTE,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1CT_A_BD:HKUS6052.FBCIN,1CTA26:04,,,CT1A BLOWDOWN     VALVE FAULT,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1CT_A_BD:HKZSC6052.FBCIN,1CTA26:05,,,CT1A BLOWDOWN     VALVE CLOSED,>,0,,,,,,,,,,,
#D,DynsimPEngine,DIGFALSE,,,WANSCP1VM,1CT_A_BD:HKZSO6052.FBCIN,1CTA26:06,,,CT1A BLOWDOWN     VALVE OPENED,>,0,,,,,,,,,,,
